gene_id	transcript_id	window_start	window_end	window_rank	region_type	inferred_region_type	is_CDS	is_5UTR	is_3UTR	is_ncRNA	is_unknown	inferred_is_CDS	inferred_is_5UTR	inferred_is_3UTR	inferred_is_ncRNA	inferred_is_unknown
LOC_Os01g01090	LOC_Os01g01090.1	1151	1350	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	1801	2000	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	1551	1750	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	551	750	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	2851	3050	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	3251	3450	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	3301	3500	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	1951	2150	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	3001	3200	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	2901	3100	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	3051	3250	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	1301	1500	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	3818	4017	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	2951	3150	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	3751	3950	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	2001	2200	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	1401	1600	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	2501	2700	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	2551	2750	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	1351	1550	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	2801	3000	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	1201	1400	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	3801	4000	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01100	LOC_Os01g01100.1	2601	2800	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	651	850	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	51	250	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	692	891	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	151	350	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	101	300	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	1	200	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	601	800	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	201	400	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	501	700	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	451	650	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	551	750	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	351	550	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	401	600	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	301	500	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	251	450	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1651	1850	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1601	1800	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1701	1900	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1751	1950	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1001	1200	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1551	1750	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1101	1300	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1051	1250	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1501	1700	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1251	1450	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	351	550	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	501	700	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	401	600	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1151	1350	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	701	900	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1901	2100	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	951	1150	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	651	850	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1201	1400	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	551	750	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	1007	1206	1	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	1001	1200	2	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	951	1150	3	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	801	1000	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	901	1100	5	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	851	1050	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	751	950	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	701	900	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	51	250	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	651	850	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	1	200	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	601	800	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	501	700	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	301	500	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	251	450	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	201	400	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	551	750	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	151	350	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	101	300	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	451	650	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	951	1150	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	1601	1800	2	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	801	1000	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	751	950	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	701	900	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	1051	1250	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	1101	1300	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	401	600	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	1551	1750	9	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	601	800	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	1151	1350	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	901	1100	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	551	750	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	301	500	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	1001	1200	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	501	700	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	1751	1950	17	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	1451	1650	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	451	650	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	351	550	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01140	LOC_Os01g01140.1	1	200	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01140	LOC_Os01g01140.1	151	350	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01140	LOC_Os01g01140.1	51	250	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01140	LOC_Os01g01140.1	101	300	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01140	LOC_Os01g01140.1	194	393	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.2	3651	3850	1	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.3	3651	3850	2	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.2	3301	3500	3	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.3	3301	3500	4	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.1	3401	3600	5	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.1	3451	3650	6	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.2	3351	3550	7	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.3	3351	3550	8	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.2	3251	3450	9	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.3	3251	3450	10	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.1	3351	3550	11	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.1	3251	3450	12	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.3	4404	4603	13	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.2	4201	4400	14	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.3	4301	4500	15	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.3	4401	4600	16	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.1	3501	3700	17	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.3	4251	4450	18	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.2	4151	4350	19	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.2	3401	3600	20	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	891	1090	1	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	651	850	2	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	701	900	3	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	751	950	4	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	801	1000	5	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	851	1050	6	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	601	800	7	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	101	300	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	51	250	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	151	350	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	1	200	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	201	400	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	251	450	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	551	750	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	301	500	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	351	550	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	501	700	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	451	650	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	401	600	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	2135	2334	1	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	1251	1450	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	1301	1500	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	2101	2300	4	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	1201	1400	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	1551	1750	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	1651	1850	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	1501	1700	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	1151	1350	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	601	800	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	1051	1250	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	2001	2200	12	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	1601	1800	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	1951	2150	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	1101	1300	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	2051	2250	16	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	1701	1900	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	1351	1550	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	501	700	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	551	750	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01180	LOC_Os01g01180.1	1	200	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01180	LOC_Os01g01180.1	20	219	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	1651	1850	1	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	1670	1869	2	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	1601	1800	3	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	1	200	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	1551	1750	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	1051	1250	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	401	600	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	451	650	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	1001	1200	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
