gene_id	transcript_id	window_start	window_end	window_rank	region_type	is_CDS	is_5UTR	is_3UTR	is_ncRNA	is_unknown
LOC_Os01g01870	LOC_Os01g01870.1	1148	1347	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01870	LOC_Os01g01870.1	1101	1300	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01870	LOC_Os01g01870.1	1001	1200	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01880	LOC_Os01g01880.1	351	550	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01880	LOC_Os01g01880.1	426	625	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01880	LOC_Os01g01880.1	401	600	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01890	LOC_Os01g01890.1	2101	2300	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01890	LOC_Os01g01890.1	2051	2250	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01890	LOC_Os01g01890.1	2151	2350	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01900	LOC_Os01g01900.1	401	600	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01900	LOC_Os01g01900.1	351	550	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01900	LOC_Os01g01900.1	451	650	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01910	LOC_Os01g01910.1	251	450	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01910	LOC_Os01g01910.1	301	500	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01910	LOC_Os01g01910.1	201	400	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01920	LOC_Os01g01920.1	2125	2324	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01920	LOC_Os01g01920.2	2021	2220	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01920	LOC_Os01g01920.1	1	200	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01925	LOC_Os01g01925.1	251	450	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01925	LOC_Os01g01925.1	301	500	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01925	LOC_Os01g01925.1	380	579	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01930	LOC_Os01g01930.1	351	550	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01930	LOC_Os01g01930.1	401	600	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01930	LOC_Os01g01930.1	301	500	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01940	LOC_Os01g01940.1	901	1100	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01940	LOC_Os01g01940.1	851	1050	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01940	LOC_Os01g01940.1	801	1000	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01950	LOC_Os01g01950.1	251	450	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01950	LOC_Os01g01950.1	351	550	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01950	LOC_Os01g01950.1	151	350	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01960	LOC_Os01g01960.1	4351	4550	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01960	LOC_Os01g01960.1	1801	2000	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01960	LOC_Os01g01960.1	4151	4350	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01970	LOC_Os01g01970.2	851	1050	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01970	LOC_Os01g01970.1	901	1100	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01970	LOC_Os01g01970.2	801	1000	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01980	LOC_Os01g01980.1	351	550	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01980	LOC_Os01g01980.1	443	642	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01980	LOC_Os01g01980.1	251	450	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01990	LOC_Os01g01990.1	151	350	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01990	LOC_Os01g01990.1	155	354	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01990	LOC_Os01g01990.1	101	300	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02000	LOC_Os01g02000.1	2501	2700	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02000	LOC_Os01g02000.1	2451	2650	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02000	LOC_Os01g02000.1	2401	2600	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02010	LOC_Os01g02010.1	751	950	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02010	LOC_Os01g02010.1	801	1000	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02010	LOC_Os01g02010.1	951	1150	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02020	LOC_Os01g02020.1	1651	1850	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02020	LOC_Os01g02020.1	1601	1800	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02020	LOC_Os01g02020.3	1451	1650	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02040	LOC_Os01g02040.2	2409	2608	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02040	LOC_Os01g02040.2	2401	2600	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02040	LOC_Os01g02040.1	151	350	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02050	LOC_Os01g02050.1	3251	3450	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02050	LOC_Os01g02050.1	3293	3492	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02050	LOC_Os01g02050.1	3201	3400	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02060	LOC_Os01g02060.2	1701	1900	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02060	LOC_Os01g02060.1	1801	2000	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02060	LOC_Os01g02060.1	1889	2088	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02070	LOC_Os01g02070.1	101	300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02070	LOC_Os01g02070.1	201	400	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02070	LOC_Os01g02070.1	51	250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02080	LOC_Os01g02080.1	1035	1234	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02080	LOC_Os01g02080.1	1001	1200	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02080	LOC_Os01g02080.1	951	1150	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02090	LOC_Os01g02090.2	2151	2350	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02090	LOC_Os01g02090.1	2151	2350	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02090	LOC_Os01g02090.1	2251	2450	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02100	LOC_Os01g02100.2	2101	2300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02100	LOC_Os01g02100.3	2101	2300	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02100	LOC_Os01g02100.2	2151	2350	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02110	LOC_Os01g02110.1	1101	1300	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02110	LOC_Os01g02110.1	1151	1350	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02110	LOC_Os01g02110.1	1201	1400	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02120	LOC_Os01g02120.1	701	900	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02120	LOC_Os01g02120.1	751	950	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02120	LOC_Os01g02120.1	851	1050	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02130	LOC_Os01g02130.1	746	945	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02130	LOC_Os01g02130.1	551	750	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02130	LOC_Os01g02130.1	701	900	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02139	LOC_Os01g02139.1	328	527	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02139	LOC_Os01g02139.1	201	400	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02139	LOC_Os01g02139.1	251	450	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02150	LOC_Os01g02150.1	751	950	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02150	LOC_Os01g02150.1	801	1000	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02150	LOC_Os01g02150.1	701	900	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02160	LOC_Os01g02160.1	551	750	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02160	LOC_Os01g02160.1	601	800	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02160	LOC_Os01g02160.1	622	821	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02170	LOC_Os01g02170.1	3751	3950	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02170	LOC_Os01g02170.1	3651	3850	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02170	LOC_Os01g02170.1	3701	3900	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02180	LOC_Os01g02180.1	701	900	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02180	LOC_Os01g02180.1	551	750	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02180	LOC_Os01g02180.1	751	950	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02190	LOC_Os01g02190.1	846	1045	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02190	LOC_Os01g02190.1	801	1000	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02190	LOC_Os01g02190.1	751	950	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02200	LOC_Os01g02200.1	1351	1550	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02200	LOC_Os01g02200.1	1301	1500	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02200	LOC_Os01g02200.1	1251	1450	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02210	LOC_Os01g02210.1	351	550	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02210	LOC_Os01g02210.1	151	350	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02210	LOC_Os01g02210.1	251	450	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02220	LOC_Os01g02220.1	1501	1700	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02220	LOC_Os01g02220.1	1601	1800	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02220	LOC_Os01g02220.1	2051	2250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02230	LOC_Os01g02230.1	901	1100	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02230	LOC_Os01g02230.1	2351	2550	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02230	LOC_Os01g02230.1	951	1150	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02240	LOC_Os01g02240.1	3751	3950	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02240	LOC_Os01g02240.1	1101	1300	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02240	LOC_Os01g02240.1	1001	1200	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02250	LOC_Os01g02250.1	1401	1600	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02250	LOC_Os01g02250.1	2101	2300	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02250	LOC_Os01g02250.1	1451	1650	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02260	LOC_Os01g02260.1	751	950	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02260	LOC_Os01g02260.1	51	250	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02260	LOC_Os01g02260.1	701	900	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02270	LOC_Os01g02270.1	3201	3400	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02270	LOC_Os01g02270.1	701	900	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02270	LOC_Os01g02270.1	1601	1800	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02280	LOC_Os01g02280.1	2801	3000	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02280	LOC_Os01g02280.1	3401	3600	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02280	LOC_Os01g02280.1	2751	2950	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02290	LOC_Os01g02290.1	1201	1400	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02290	LOC_Os01g02290.1	1851	2050	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02290	LOC_Os01g02290.1	351	550	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02300	LOC_Os01g02300.1	2101	2300	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02300	LOC_Os01g02300.1	2001	2200	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02300	LOC_Os01g02300.1	2051	2250	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02310	LOC_Os01g02310.1	1251	1450	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02310	LOC_Os01g02310.1	1201	1400	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02310	LOC_Os01g02310.1	1151	1350	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02320	LOC_Os01g02320.1	2601	2800	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02320	LOC_Os01g02320.1	2617	2816	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02320	LOC_Os01g02320.1	2451	2650	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02334	LOC_Os01g02334.1	433	632	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02334	LOC_Os01g02334.1	251	450	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02334	LOC_Os01g02334.1	201	400	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02350	LOC_Os01g02350.1	2101	2300	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02350	LOC_Os01g02350.1	2151	2350	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02350	LOC_Os01g02350.1	1351	1550	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02360	LOC_Os01g02360.1	1251	1450	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02360	LOC_Os01g02360.1	2001	2200	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02360	LOC_Os01g02360.1	2200	2399	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02370	LOC_Os01g02370.1	1993	2192	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02370	LOC_Os01g02370.1	1451	1650	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02370	LOC_Os01g02370.1	1401	1600	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02380	LOC_Os01g02380.1	151	350	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02380	LOC_Os01g02380.1	1701	1900	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02380	LOC_Os01g02380.1	1601	1800	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02390	LOC_Os01g02390.2	1101	1300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02390	LOC_Os01g02390.1	2001	2200	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02390	LOC_Os01g02390.2	1001	1200	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02400	LOC_Os01g02400.3	1001	1200	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02400	LOC_Os01g02400.3	1051	1250	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02400	LOC_Os01g02400.3	1101	1300	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02410	LOC_Os01g02410.1	651	850	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02410	LOC_Os01g02410.1	551	750	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02410	LOC_Os01g02410.1	501	700	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02420	LOC_Os01g02420.1	751	950	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02420	LOC_Os01g02420.1	701	900	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02420	LOC_Os01g02420.1	1251	1450	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02430	LOC_Os01g02430.1	651	850	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02430	LOC_Os01g02430.1	551	750	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02430	LOC_Os01g02430.1	1	200	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02440	LOC_Os01g02440.1	451	650	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02440	LOC_Os01g02440.1	301	500	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02440	LOC_Os01g02440.1	501	700	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02450	LOC_Os01g02450.1	181	380	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02450	LOC_Os01g02450.1	151	350	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02450	LOC_Os01g02450.1	51	250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02460	LOC_Os01g02460.1	251	450	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02460	LOC_Os01g02460.1	201	400	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02460	LOC_Os01g02460.1	101	300	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02470	LOC_Os01g02470.1	1	200	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02470	LOC_Os01g02470.1	101	300	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02470	LOC_Os01g02470.1	51	250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02480	LOC_Os01g02480.1	101	300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02480	LOC_Os01g02480.1	151	350	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02480	LOC_Os01g02480.1	51	250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02490	LOC_Os01g02490.1	1216	1415	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02490	LOC_Os01g02490.2	573	772	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02490	LOC_Os01g02490.1	1201	1400	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02500	LOC_Os01g02500.1	1	200	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02500	LOC_Os01g02500.1	351	550	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02500	LOC_Os01g02500.1	401	600	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02510	LOC_Os01g02510.1	595	794	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02510	LOC_Os01g02510.1	551	750	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02510	LOC_Os01g02510.1	201	400	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02520	LOC_Os01g02520.1	301	500	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02520	LOC_Os01g02520.1	951	1150	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02520	LOC_Os01g02520.1	2051	2250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02530	LOC_Os01g02530.1	801	1000	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02530	LOC_Os01g02530.1	901	1100	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02530	LOC_Os01g02530.1	751	950	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02540	LOC_Os01g02540.1	301	500	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02540	LOC_Os01g02540.1	351	550	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02540	LOC_Os01g02540.1	401	600	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02550	LOC_Os01g02550.1	1651	1850	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02550	LOC_Os01g02550.1	1551	1750	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02550	LOC_Os01g02550.1	1601	1800	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02560	LOC_Os01g02560.1	801	1000	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02560	LOC_Os01g02560.1	451	650	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02560	LOC_Os01g02560.1	851	1050	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02570	LOC_Os01g02570.1	1351	1550	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02570	LOC_Os01g02570.1	351	550	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02570	LOC_Os01g02570.1	401	600	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02580	LOC_Os01g02580.1	1251	1450	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02580	LOC_Os01g02580.1	701	900	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02580	LOC_Os01g02580.1	1201	1400	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02590	LOC_Os01g02590.1	2288	2487	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02590	LOC_Os01g02590.1	1301	1500	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02590	LOC_Os01g02590.1	2251	2450	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02600	LOC_Os01g02600.1	1051	1250	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02600	LOC_Os01g02600.1	1151	1350	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02600	LOC_Os01g02600.1	1001	1200	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02610	LOC_Os01g02610.1	701	900	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02610	LOC_Os01g02610.1	651	850	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02610	LOC_Os01g02610.1	1301	1500	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02629	LOC_Os01g02629.1	1001	1200	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02629	LOC_Os01g02629.1	201	400	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02629	LOC_Os01g02629.1	151	350	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02650	LOC_Os01g02650.1	751	950	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02650	LOC_Os01g02650.1	2751	2950	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02650	LOC_Os01g02650.1	4101	4300	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02660	LOC_Os01g02660.1	2551	2750	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02660	LOC_Os01g02660.1	951	1150	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02660	LOC_Os01g02660.1	1601	1800	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02670	LOC_Os01g02670.1	2551	2750	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02670	LOC_Os01g02670.1	2901	3100	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02670	LOC_Os01g02670.1	2601	2800	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02680	LOC_Os01g02680.1	801	1000	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02680	LOC_Os01g02680.1	2051	2250	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02680	LOC_Os01g02680.1	701	900	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02690	LOC_Os01g02690.1	1201	1400	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02690	LOC_Os01g02690.1	1251	1450	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02690	LOC_Os01g02690.1	1151	1350	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02700	LOC_Os01g02700.1	2162	2361	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02700	LOC_Os01g02700.1	101	300	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02700	LOC_Os01g02700.1	1351	1550	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02710	LOC_Os01g02710.1	251	450	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02710	LOC_Os01g02710.1	101	300	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02710	LOC_Os01g02710.1	151	350	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02720	LOC_Os01g02720.1	1201	1400	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02720	LOC_Os01g02720.1	1251	1450	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02720	LOC_Os01g02720.2	901	1100	3	CDS	1.0	0.0	0.0	0.0	0.0
