score_name	aggregation	top_k	universe_genes	comparable_truth_genes	overlap	precision	recall	expected_random	fold_enrichment	hypergeom_pvalue
base_motif_structure_score	top3_mean_score	200	55382	283	4	0.02	0.014134275618374558	1.0219927052110793	3.913922261484099	0.01981586278725628
base_motif_structure_score	top3_mean_score	500	55382	283	8	0.016	0.028268551236749116	2.5549817630276985	3.1311378091872792	0.004483575680128182
base_motif_structure_score	top3_mean_score	1000	55382	283	13	0.013	0.045936395759717315	5.109963526055397	2.5440494699646643	0.002120603197649263
base_motif_structure_score	top5_mean_score	50	55382	283	3	0.06	0.01060070671378092	0.25549817630276983	11.741766784452297	0.0021667041513411616
base_motif_structure_score	top5_mean_score	100	55382	283	5	0.05	0.0176678445229682	0.5109963526055397	9.784805653710249	0.00017036480270641945
base_motif_structure_score	top5_mean_score	200	55382	283	6	0.03	0.02120141342756184	1.0219927052110793	5.8708833922261485	0.0006083877960392694
base_motif_structure_score	top5_mean_score	500	55382	283	11	0.022	0.038869257950530034	2.5549817630276985	4.305314487632509	6.207280538994068e-05
base_motif_structure_score	top5_mean_score	1000	55382	283	16	0.016	0.05653710247349823	5.109963526055397	3.1311378091872792	6.805108106609492e-05
base_motif_structure_score	top10_mean_score	50	55382	283	2	0.04	0.007067137809187279	0.25549817630276983	7.827844522968198	0.027132982367874585
base_motif_structure_score	top10_mean_score	100	55382	283	3	0.03	0.01060070671378092	0.5109963526055397	5.8708833922261485	0.014832646997377635
base_motif_structure_score	top10_mean_score	200	55382	283	5	0.025	0.0176678445229682	1.0219927052110793	4.8924028268551245	0.0037989370069228213
base_motif_structure_score	top10_mean_score	500	55382	283	11	0.022	0.038869257950530034	2.5549817630276985	4.305314487632509	6.207280538994068e-05
base_motif_structure_score	top10_mean_score	1000	55382	283	15	0.015	0.053003533568904596	5.109963526055397	2.9354416961130743	0.00022890463384849728
base_motif_structure_score	top5_percent_mean_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
base_motif_structure_score	top5_percent_mean_score	100	55382	283	0	0.0	0.0	0.5109963526055397	0.0	1.0
base_motif_structure_score	top5_percent_mean_score	200	55382	283	1	0.005	0.0035335689045936395	1.0219927052110793	0.9784805653710248	0.641728005101488
base_motif_structure_score	top5_percent_mean_score	500	55382	283	4	0.008	0.014134275618374558	2.5549817630276985	1.5655689045936396	0.25354752190969065
base_motif_structure_score	top5_percent_mean_score	1000	55382	283	6	0.006	0.02120141342756184	5.109963526055397	1.1741766784452297	0.40353963082964406
base_motif_structure_score	window_count_adjusted_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
base_motif_structure_score	window_count_adjusted_score	100	55382	283	1	0.01	0.0035335689045936395	0.5109963526055397	1.9569611307420496	0.4011631126092233
base_motif_structure_score	window_count_adjusted_score	200	55382	283	1	0.005	0.0035335689045936395	1.0219927052110793	0.9784805653710248	0.641728005101488
base_motif_structure_score	window_count_adjusted_score	500	55382	283	1	0.002	0.0035335689045936395	2.5549817630276985	0.3913922261484099	0.9237068208620115
base_motif_structure_score	window_count_adjusted_score	1000	55382	283	2	0.002	0.007067137809187279	5.109963526055397	0.3913922261484099	0.9645775492660138
inverted_base_motif_structure_score	max_score	50	55382	283	3	0.06	0.01060070671378092	0.25549817630276983	11.741766784452297	0.0021667041513411616
inverted_base_motif_structure_score	max_score	100	55382	283	8	0.08	0.028268551236749116	0.5109963526055397	15.655689045936397	5.217754481474298e-08
inverted_base_motif_structure_score	max_score	200	55382	283	15	0.075	0.053003533568904596	1.0219927052110793	14.677208480565373	1.8322462822219758e-13
inverted_base_motif_structure_score	max_score	500	55382	283	28	0.056	0.0989399293286219	2.5549817630276985	10.958982332155477	1.1884176030787299e-20
inverted_base_motif_structure_score	max_score	1000	55382	283	46	0.046	0.1625441696113074	5.109963526055397	9.002021201413427	9.199156887453138e-30
inverted_base_motif_structure_score	top3_mean_score	50	55382	283	4	0.08	0.014134275618374558	0.25549817630276983	15.655689045936397	0.00012775212668203554
inverted_base_motif_structure_score	top3_mean_score	100	55382	283	8	0.08	0.028268551236749116	0.5109963526055397	15.655689045936397	5.217754481474298e-08
inverted_base_motif_structure_score	top3_mean_score	200	55382	283	16	0.08	0.05653710247349823	1.0219927052110793	15.655689045936397	1.029793422698481e-14
inverted_base_motif_structure_score	top3_mean_score	500	55382	283	28	0.056	0.0989399293286219	2.5549817630276985	10.958982332155477	1.1884176030787299e-20
inverted_base_motif_structure_score	top3_mean_score	1000	55382	283	48	0.048	0.1696113074204947	5.109963526055397	9.393413427561837	7.037724790867853e-32
inverted_base_motif_structure_score	top5_mean_score	50	55382	283	6	0.12	0.02120141342756184	0.25549817630276983	23.483533568904594	2.2213822812605664e-07
inverted_base_motif_structure_score	top5_mean_score	100	55382	283	12	0.12	0.04240282685512368	0.5109963526055397	23.483533568904594	1.7670003999813045e-13
inverted_base_motif_structure_score	top5_mean_score	200	55382	283	17	0.085	0.06007067137809187	1.0219927052110793	16.63416961130742	5.400066476774158e-16
inverted_base_motif_structure_score	top5_mean_score	500	55382	283	28	0.056	0.0989399293286219	2.5549817630276985	10.958982332155477	1.1884176030787299e-20
inverted_base_motif_structure_score	top5_mean_score	1000	55382	283	46	0.046	0.1625441696113074	5.109963526055397	9.002021201413427	9.199156887453138e-30
inverted_base_motif_structure_score	top10_mean_score	50	55382	283	8	0.16	0.028268551236749116	0.25549817630276983	31.311378091872793	1.876943907157511e-10
inverted_base_motif_structure_score	top10_mean_score	100	55382	283	11	0.11	0.038869257950530034	0.5109963526055397	21.526572438162546	4.83495224558111e-12
inverted_base_motif_structure_score	top10_mean_score	200	55382	283	15	0.075	0.053003533568904596	1.0219927052110793	14.677208480565373	1.8322462822219758e-13
inverted_base_motif_structure_score	top10_mean_score	500	55382	283	28	0.056	0.0989399293286219	2.5549817630276985	10.958982332155477	1.1884176030787299e-20
inverted_base_motif_structure_score	top10_mean_score	1000	55382	283	46	0.046	0.1625441696113074	5.109963526055397	9.002021201413427	9.199156887453138e-30
inverted_base_motif_structure_score	top5_percent_mean_score	50	55382	283	3	0.06	0.01060070671378092	0.25549817630276983	11.741766784452297	0.0021667041513411616
inverted_base_motif_structure_score	top5_percent_mean_score	100	55382	283	6	0.06	0.02120141342756184	0.5109963526055397	11.741766784452297	1.3457474886061908e-05
inverted_base_motif_structure_score	top5_percent_mean_score	200	55382	283	9	0.045	0.03180212014134275	1.0219927052110793	8.806325088339223	1.0502453045555091e-06
inverted_base_motif_structure_score	top5_percent_mean_score	500	55382	283	17	0.034	0.06007067137809187	2.5549817630276985	6.6536678445229684	1.2270335326470057e-09
inverted_base_motif_structure_score	top5_percent_mean_score	1000	55382	283	39	0.039	0.13780918727915195	5.109963526055397	7.632148409893993	9.889853616817145e-23
inverted_base_motif_structure_score	window_count_adjusted_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
inverted_base_motif_structure_score	window_count_adjusted_score	100	55382	283	1	0.01	0.0035335689045936395	0.5109963526055397	1.9569611307420496	0.4011631126092233
inverted_base_motif_structure_score	window_count_adjusted_score	200	55382	283	3	0.015	0.01060070671378092	1.0219927052110793	2.9354416961130743	0.0835850633759181
inverted_base_motif_structure_score	window_count_adjusted_score	500	55382	283	3	0.006	0.01060070671378092	2.5549817630276985	1.1741766784452297	0.47120541871227994
inverted_base_motif_structure_score	window_count_adjusted_score	1000	55382	283	6	0.006	0.02120141342756184	5.109963526055397	1.1741766784452297	0.40353963082964406
posthoc_score	max_score	50	55382	283	1	0.02	0.0035335689045936395	0.25549817630276983	3.913922261484099	0.22606460519294055
posthoc_score	max_score	100	55382	283	1	0.01	0.0035335689045936395	0.5109963526055397	1.9569611307420496	0.4011631126092233
posthoc_score	max_score	200	55382	283	2	0.01	0.007067137809187279	1.0219927052110793	1.9569611307420496	0.27236197757405844
posthoc_score	max_score	500	55382	283	4	0.008	0.014134275618374558	2.5549817630276985	1.5655689045936396	0.25354752190969065
posthoc_score	max_score	1000	55382	283	7	0.007	0.024734982332155476	5.109963526055397	1.3698727915194346	0.25249575491901916
posthoc_score	top3_mean_score	50	55382	283	3	0.06	0.01060070671378092	0.25549817630276983	11.741766784452297	0.0021667041513411616
posthoc_score	top3_mean_score	100	55382	283	3	0.03	0.01060070671378092	0.5109963526055397	5.8708833922261485	0.014832646997377635
posthoc_score	top3_mean_score	200	55382	283	4	0.02	0.014134275618374558	1.0219927052110793	3.913922261484099	0.01981586278725628
posthoc_score	top3_mean_score	500	55382	283	8	0.016	0.028268551236749116	2.5549817630276985	3.1311378091872792	0.004483575680128182
posthoc_score	top3_mean_score	1000	55382	283	13	0.013	0.045936395759717315	5.109963526055397	2.5440494699646643	0.002120603197649263
posthoc_score	top5_mean_score	50	55382	283	3	0.06	0.01060070671378092	0.25549817630276983	11.741766784452297	0.0021667041513411616
posthoc_score	top5_mean_score	100	55382	283	5	0.05	0.0176678445229682	0.5109963526055397	9.784805653710249	0.00017036480270641945
posthoc_score	top5_mean_score	200	55382	283	6	0.03	0.02120141342756184	1.0219927052110793	5.8708833922261485	0.0006083877960392694
posthoc_score	top5_mean_score	500	55382	283	11	0.022	0.038869257950530034	2.5549817630276985	4.305314487632509	6.207280538994068e-05
posthoc_score	top5_mean_score	1000	55382	283	16	0.016	0.05653710247349823	5.109963526055397	3.1311378091872792	6.805108106609492e-05
posthoc_score	top10_mean_score	50	55382	283	2	0.04	0.007067137809187279	0.25549817630276983	7.827844522968198	0.027132982367874585
posthoc_score	top10_mean_score	100	55382	283	3	0.03	0.01060070671378092	0.5109963526055397	5.8708833922261485	0.014832646997377635
posthoc_score	top10_mean_score	200	55382	283	5	0.025	0.0176678445229682	1.0219927052110793	4.8924028268551245	0.0037989370069228213
posthoc_score	top10_mean_score	500	55382	283	11	0.022	0.038869257950530034	2.5549817630276985	4.305314487632509	6.207280538994068e-05
posthoc_score	top10_mean_score	1000	55382	283	15	0.015	0.053003533568904596	5.109963526055397	2.9354416961130743	0.00022890463384849728
posthoc_score	top5_percent_mean_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
posthoc_score	top5_percent_mean_score	100	55382	283	0	0.0	0.0	0.5109963526055397	0.0	1.0
posthoc_score	top5_percent_mean_score	200	55382	283	1	0.005	0.0035335689045936395	1.0219927052110793	0.9784805653710248	0.641728005101488
posthoc_score	top5_percent_mean_score	500	55382	283	4	0.008	0.014134275618374558	2.5549817630276985	1.5655689045936396	0.25354752190969065
posthoc_score	top5_percent_mean_score	1000	55382	283	6	0.006	0.02120141342756184	5.109963526055397	1.1741766784452297	0.40353963082964406
posthoc_score	window_count_adjusted_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
posthoc_score	window_count_adjusted_score	100	55382	283	1	0.01	0.0035335689045936395	0.5109963526055397	1.9569611307420496	0.4011631126092233
posthoc_score	window_count_adjusted_score	200	55382	283	1	0.005	0.0035335689045936395	1.0219927052110793	0.9784805653710248	0.641728005101488
posthoc_score	window_count_adjusted_score	500	55382	283	1	0.002	0.0035335689045936395	2.5549817630276985	0.3913922261484099	0.9237068208620115
posthoc_score	window_count_adjusted_score	1000	55382	283	2	0.002	0.007067137809187279	5.109963526055397	0.3913922261484099	0.9645775492660138
